"","date_time","qad","qav","dQ_va","dQ_md","lfalls_nat","por_nat","below_por","demand","lfalls_adj","lfalls_obs","lfalls_obs_fc9","lfalls_obs_fc1","sen_outflow","sen_outflow_lagged","sen_watershed","jrr_outflow","jrr_outflow_lagged","savage_outflow","savage_outflow_lagged","withdr_pot_fw","withdr_pot_fw_lagged","withdr_pot_wssc","need_0day","need_1day","withdr_pot_wa"
"471",2039-04-16,2039-04-16,400,0,0,9083,4490.6,1133.8,456.42003,9176.12,8727.92207,9113.68207,8727.92207,1.12,1.12,0,400,77.6,80,15.52,119.62493,118.52283,148.9486,0,0,181.8465
"472",2039-04-17,2039-04-17,400,0,0,6959.4,3778.6,1147.7,454.46835,7052.52,6605.42417,6991.18417,6605.42417,1.12,1.12,0,400,77.6,80,15.52,119.87745,119.62493,150.0507,0,0,178.5402
"473",2039-04-18,2039-04-18,400,0,0,5475.2,3448,999.4,463.79019,5568.32,5114.35905,5500.11905,5114.35905,1.12,1.12,0,400,77.6,80,15.52,122.58669,119.87745,157.7654,0,0,177.4381
"474",2039-04-19,2039-04-19,400,0,0,5057.2,3612.8,902.5,457.80675,5150.32,4699.16031,5084.92031,4220.26031,1.12,1.12,0,400,77.6,80,15.52,122.11375,122.58669,152.2549,0,0,177.4381
"475",2039-04-20,2039-04-20,400,0,0,4065.6,3448,896.5,475.47245,4158.72,3692.60385,4078.36385,3760.50385,1.12,1.12,0,400,77.6,80,15.52,124.35005,122.11375,156.6633,0,0,188.4591
"476",2039-04-21,2039-04-21,400,0,0,3962.7,3367.2,908.7,449.14617,4055.82,3608.40745,3994.16745,3437.60745,1.12,1.12,0,400,77.6,80,15.52,118.96367,124.35005,146.7444,0,0,177.4381
"477",2039-04-22,2039-04-22,400,0,0,3942,3281.2,1081.6,451.27226,4035.12,3591.99173,3977.75173,3523.39173,1.12,1.12,0,400,77.6,80,15.52,119.98766,118.96367,146.7444,0,0,178.5402
"478",2039-04-23,2039-04-23,400,0,0,4406.2,3298.7,1452.8,456.53024,4499.32,4048.55514,4434.31514,4135.45514,1.12,1.12,0,400,77.6,80,15.52,118.63304,119.98766,150.0507,0,0,181.8465
"479",2039-04-24,2039-04-24,400,0,0,4771.9,3400.1,1254.5,435.85677,4865.02,4432.14126,4817.90126,4820.84126,1.12,1.12,0,400,77.6,80,15.52,114.49107,118.63304,144.5402,0,0,170.8255
"480",2039-04-25,2039-04-25,400,0,0,4785.6,3393.1,1260.1,445.54134,5265.6,4830.25063,4829.13063,4733.35063,1.12,1.12,0,400,400,80,80,117.56304,114.49107,151.1528,0,0,170.8255
"481",2039-04-26,2039-04-26,400,0,0,4699.9,3393.1,1063.7,472.7493,5179.9,4721.64086,4720.52086,4720.24086,1.12,1.12,0,400,400,80,80,124.9332,117.56304,158.8675,0,0,182.9486
"482",2039-04-27,2039-04-27,400,0,0,4669.6,3504.2,918.2,452.53058,5149.6,4697.1959,4696.0759,4500.7959,1.12,1.12,0,400,400,80,80,117.93968,124.9332,148.9486,0,0,179.6423
"483",2039-04-28,2039-04-28,400,0,0,4678.2,3448.7,823,451.90142,5158.2,4714.99362,4713.87362,4680.59362,1.12,1.12,0,400,400,80,80,119.51472,117.93968,146.7444,0,0,179.6423
"484",2039-04-29,2039-04-29,400,0,0,4632.7,3248.2,720.7,449.80743,5112.7,4670.12278,4669.00278,4519.42278,1.12,1.12,0,400,400,80,80,119.62493,119.51472,145.6423,0,0,178.5402
"485",2039-04-30,2039-04-30,400,0,0,4330.6,2956.7,693.3,467.31691,4810.6,4354.68737,4353.56737,4051.88737,1.12,1.12,0,400,400,80,80,123.90921,119.62493,153.357,0,0,184.0507
"486",2039-05-01,2039-05-01,300,0,0,4083.4,2791.4,645.8,503.23574,4563.4,4081.16109,3960.04109,3762.26109,1.12,1.12,0,300,400,60,80,137.78604,123.90921,167.6843,0,0,191.7654
"487",2039-05-02,2039-05-02,300,0,0,3698.3,2700.6,608.4,501.6928,4178.3,3684.38846,3563.26846,3471.58846,1.12,1.12,0,300,400,60,80,138.4473,137.78604,170.9906,0,0,186.2549
"488",2039-05-03,2039-05-03,300,0,0,3241.1,2546.7,584,504.66847,3721.1,3224.323,3103.203,3096.123,1.12,1.12,0,300,400,60,80,139.21877,138.4473,168.7864,0,0,190.6633
"489",2039-05-04,2039-05-04,300,0,0,2787.7,2259.8,548.8,513.37506,3267.7,2761.33473,2640.21473,2583.03473,1.12,1.12,0,300,400,60,80,139.10856,139.21877,169.8885,0,0,198.378
"490",2039-05-05,2039-05-05,300,0,0,2632.6,2162.7,527.2,507.09309,3112.6,2611.85544,2490.73544,2289.75544,1.12,1.12,0,300,400,60,80,138.33709,139.10856,167.6843,0,0,195.0717
"491",2039-05-06,2039-05-06,77.6,0,0,2552.3,2041.6,504.9,510.39939,3032.3,2530.12271,2142.12271,2411.42271,1.12,1.12,0,77.6,400,15.52,80,139.43919,138.33709,166.5822,0,0,198.378
"492",2039-05-07,2039-05-07,77.6,0,0,2420.7,1931.2,481.9,496.74726,2900.7,2406.23741,2018.23741,2262.83741,1.12,1.12,0,77.6,400,15.52,80,134.60386,139.43919,166.5822,0,0,189.5612
"493",2039-05-08,2039-05-08,77.6,0,0,2536.8,1919.2,638.8,510.99645,3016.8,2513.94754,2125.94754,2380.54754,1.12,1.12,0,77.6,400,15.52,80,135.62785,134.60386,176.5011,0,0,192.8675
"494",2039-05-09,2039-05-09,300,0,0,2442.5,2015.3,616,501.99133,2922.5,2427.44035,2306.32035,2572.34035,1.12,1.12,0,300,400,60,80,135.43953,135.62785,174.2969,0,0,186.2549
"495",2039-05-10,2039-05-10,300,0,0,2515,2019.3,528.9,535.62357,2875,2354.78037,2353.66037,2428.08037,1.12,1.12,0,300,300,60,60,143.72347,135.43953,183.1137,0,0,202.7864
"496",2039-05-11,2039-05-11,300,0,0,2416.6,2006.8,488.9,522.82102,2776.6,2255.81113,2254.69113,2172.71113,1.12,1.12,0,300,300,60,60,138.63562,143.72347,176.5011,0,0,201.6843
"497",2039-05-12,2039-05-12,77.6,0,0,2466.4,1965.2,462.8,527.0732,2826.4,2309.59688,2041.59688,2257.09688,1.12,1.12,0,77.6,300,15.52,60,141.7857,138.63562,176.5011,0,0,202.7864
"498",2039-05-13,2039-05-13,77.6,0,0,2411.1,1889.5,448.9,508.05288,2771.1,2265.4741,1997.4741,2197.7741,1.12,1.12,0,77.6,300,15.52,60,137.09268,141.7857,167.6843,0,0,197.2759
"499",2039-05-14,2039-05-14,77.6,0,0,2338.1,1796.1,462.7,526.96299,2698.1,2182.83982,1914.83982,2093.23982,1.12,1.12,0,77.6,300,15.52,60,141.67549,137.09268,176.5011,0,0,202.7864
"500",2039-05-15,2039-05-15,77.6,0,0,2253.9,1708.2,447,514.83989,2347.02,1837.09591,1771.6678575626,1757.49591,1.12,1.12,0,77.6,77.6,15.52,15.52,139.47129,141.67549,174.2969,0,0,195.0717
"501",2039-05-16,2039-05-16,77.6,0,0,2133,1628.2,420.9,524.9332,2226.12,1711.78751,1541.51430673477,1608.18751,1.12,1.12,0,77.6,77.6,15.52,15.52,142.952,139.47129,180.9095,0,0,195.0717
"502",2039-05-17,2039-05-17,77.6,0,0,1992.8,1568.9,399.8,522.39837,2085.92,1570.311,1307.43587668701,1464.211,1.12,1.12,0,77.6,77.6,15.52,15.52,142.62137,142.952,175.399,0,0,198.378
"503",2039-05-18,2039-05-18,77.6,0,0,1877.6,1516.4,375.8,523.65669,2237.6,1720.11743,1135.0781633842,1639.71743,1.12,1.12,0,77.6,300,15.52,60,141.67549,142.62137,174.2969,0,0,201.6843
"504",2039-05-19,2039-05-19,77.6,0,0,1814.9,1465.6,342,540.94575,2174.9,1645.13811,1037.17499810923,1568.63811,1.12,1.12,0,77.6,300,15.52,60,145.73935,141.67549,179.8074,0,0,209.399
"505",2039-05-20,2039-05-20,300,0,0,1738.7,1412.7,322.9,531.65601,2098.7,1572.58895,1209.94519167543,1487.98895,1.12,1.12,0,300,300,60,60,144.16431,145.73935,174.2969,0,0,207.1948
"506",2039-05-21,2039-05-21,300,0,0,1675.8,1363.2,301.8,531.5458,1768.92,1244.38399,1135.72393958234,1172.38399,1.12,1.12,0,300,77.6,60,15.52,144.0541,144.16431,175.399,0,0,206.0927
"507",2039-05-22,2039-05-22,77.6,0,0,1606.4,1307.2,261,512.52548,1699.52,1188.3194,803.381626632209,1117.7194,1.12,1.12,0,77.6,77.6,15.52,15.52,138.25898,144.0541,174.2969,0,0,193.9696
"508",2039-05-23,2039-05-23,77.6,0,0,1857.5,1339.2,388.8,491.6776,1950.62,1460.64392,1134.60792219111,1363.84392,1.12,1.12,0,77.6,77.6,15.52,15.52,132.8405,138.25898,168.7864,0,0,184.0507
"509",2039-05-24,2039-05-24,77.6,0,0,1735.8,1376.3,422,473.03392,1828.92,1357.5876,994.254098337518,1517.3876,1.12,1.12,0,77.6,77.6,15.52,15.52,127.42202,132.8405,155.5612,0,0,184.0507
"510",2039-05-25,2039-05-25,77.6,0,0,1777,1347.8,392.7,477.33211,1870.12,1400.89978,1048.25493629347,1471.19978,1.12,1.12,0,77.6,77.6,15.52,15.52,128.41391,127.42202,155.5612,0,0,187.357
"511",2039-05-26,2039-05-26,77.6,0,0,1683.5,1298.4,343,493.95991,1776.62,1294.28479,920.094624265087,1236.48479,1.12,1.12,0,77.6,77.6,15.52,15.52,132.91861,128.41391,161.0717,0,0,193.9696
"512",2039-05-27,2039-05-27,77.6,0,0,1604,1243.9,296.8,494.29054,1697.12,1210.28009,825.104389010142,1111.18009,1.12,1.12,0,77.6,77.6,15.52,15.52,133.24924,132.91861,161.0717,0,0,193.9696
"513",2039-05-28,2039-05-28,77.6,0,0,1514.6,1193.5,276,491.31487,1607.72,1123.85576,733.768373984821,1023.15576,1.12,1.12,0,77.6,77.6,15.52,15.52,133.57987,133.24924,159.9696,0,0,191.7654
"514",2039-05-29,2039-05-29,77.6,0,0,1460.8,1140.6,243,514.83989,1820.8,1320.07363,663.701591879924,1248.87363,1.12,1.12,0,77.6,300,15.52,60,140.57339,133.57987,170.9906,0,0,197.2759
"515",2039-05-30,2039-05-30,77.6,0,0,1400.7,1090.7,217,521.73711,1760.7,1248.57171,595.832952368746,1162.67171,1.12,1.12,0,77.6,300,15.52,60,143.06221,140.57339,176.5011,0,0,196.1738
"516",2039-05-31,2039-05-31,77.6,0,0,1332.5,1058.3,208.6,523.8311,1425.62,909.90079,531.757587355065,834.00079,1.12,1.12,0,77.6,77.6,15.52,15.52,144.0541,143.06221,173.1948,0,0,200.5822
"517",2039-06-01,2039-06-01,77.6,0,0,1315.7,1055,216.9,620.33734,1408.82,840.3102,464.628857672781,799.5102,1.12,1.12,0,77.6,77.6,15.52,15.52,188.76164,144.0541,190.8284,0,0,234.7473
